,id,x,y,osmid,geometry,highway
8951,8951,14.4295745,50.0694201,8809997,POINT (14.4295745 50.0694201),primary
8952,8952,14.4320589,50.0707348,8809998,POINT (14.4320589 50.0707348),residential
8953,8953,14.3931979,50.1219589,1169059346,POINT (14.3931979 50.1219589),tertiary
8954,8954,14.4322553,50.072069,8809999,POINT (14.4322553 50.072069),residential
8955,8955,14.4347856,50.0724501,8810001,POINT (14.4347856 50.0724501),residential
8956,8956,14.436099,50.0728246,8810002,POINT (14.436099 50.0728246),residential
8957,8957,14.4359939,50.0731102,8810003,POINT (14.4359939 50.0731102),residential
8958,8958,14.4373353,50.073552,8810004,POINT (14.4373353 50.073552),residential
8959,8959,14.4304163,50.0770953,8810007,POINT (14.4304163 50.0770953),tertiary
8960,8960,14.3933932,50.1220694,1169059351,POINT (14.3933932 50.1220694),tertiary
8961,8961,14.5199612,50.0323636,683542,POINT (14.5199612 50.0323636),tertiary
8962,8962,14.5316605,50.0354464,683552,POINT (14.5316605 50.0354464),secondary
8963,8963,14.4376131,50.0919173,8810017,POINT (14.4376131 50.0919173),primary_link
8964,8964,14.5317505,50.036605,683554,POINT (14.5317505 50.036605),residential
8965,8965,14.587156,50.0157757,355909232,POINT (14.587156 50.0157757),residential
8966,8966,14.4322891,50.0935004,8810021,POINT (14.4322891 50.0935004),primary_link
8967,8967,14.4282439,50.093268,8810022,POINT (14.4282439 50.093268),secondary
8968,8968,14.4200118,50.0927539,8810025,POINT (14.4200118 50.0927539),residential
8969,8969,14.4140527,50.0932601,309292588,POINT (14.4140527 50.0932601),secondary
8970,8970,14.4159372,50.0913327,8810028,POINT (14.4159372 50.0913327),secondary
8971,8971,14.5611947,50.0426483,65302061,POINT (14.5611947 50.0426483),residential
8972,8972,14.419112,50.0943301,309292595,POINT (14.419112 50.0943301),secondary
8973,8973,14.3673206,50.1330552,1080651315,POINT (14.3673206 50.1330552),residential
8974,8974,14.6093932,50.1022545,2040491576,POINT (14.6093932 50.1022545),living_street
8975,8975,14.5612058,50.0424517,65302078,POINT (14.5612058 50.0424517),residential
8976,8976,14.3675873,50.1325483,1080651326,POINT (14.3675873 50.1325483),residential
8977,8977,14.5610611,50.0425058,65302082,POINT (14.5610611 50.0425058),residential
8978,8978,14.4466999,50.0599839,683587,POINT (14.4466999 50.0599839),tertiary
8979,8979,14.4476645,50.0592648,683589,POINT (14.4476645 50.0592648),residential
8980,8980,14.4444367,50.0585939,683591,POINT (14.4444367 50.0585939),tertiary
8981,8981,14.4733349,50.0143771,118255175,POINT (14.4733349 50.0143771),residential
8982,8982,14.4434837,50.058015,683593,POINT (14.4434837 50.058015),tertiary
8983,8983,14.4430073,50.0572464,683594,POINT (14.4430073 50.0572464),tertiary
8984,8984,14.4424441,50.0561294,683595,POINT (14.4424441 50.0561294),tertiary
8985,8985,14.5585597,50.0420961,65302092,POINT (14.5585597 50.0420961),residential
8986,8986,14.3057908,50.0873636,1271033417,POINT (14.3057908 50.0873636),secondary_link
8987,8987,14.4432409,50.0551952,683598,POINT (14.4432409 50.0551952),tertiary
8988,8988,14.4426865,50.0547465,683599,POINT (14.4426865 50.0547465),residential
8989,8989,14.4424994,50.0543311,683600,POINT (14.4424994 50.0543311),tertiary
8990,8990,14.5611886,50.0422787,65302097,POINT (14.5611886 50.0422787),residential
8991,8991,14.4713011,50.0161436,118255183,POINT (14.4713011 50.0161436),residential
8992,8992,14.4742265,50.0154082,118255185,POINT (14.4742265 50.0154082),residential
8993,8993,14.4392488,50.0519538,683605,POINT (14.4392488 50.0519538),tertiary
8994,8994,14.3063091,50.0865403,1271033429,POINT (14.3063091 50.0865403),secondary
8995,8995,14.4771401,50.0120645,118255191,POINT (14.4771401 50.0120645),residential
8996,8996,14.6052005,50.1057351,2040491611,POINT (14.6052005 50.1057351),residential
8997,8997,14.434921,50.0488885,683612,POINT (14.434921 50.0488885),tertiary
8998,8998,14.4625338,50.0676604,1156345436,POINT (14.4625338 50.0676604),secondary
8999,8999,14.3052006,50.0873714,1271033439,POINT (14.3052006 50.0873714),secondary
9000,9000,14.5231306,50.0374443,301624927,POINT (14.5231306 50.0374443),secondary
9001,9001,14.6055383,50.1058457,2040491617,POINT (14.6055383 50.1058457),tertiary
9002,9002,14.4298018,50.0486176,683618,POINT (14.4298018 50.0486176),residential
9003,9003,14.6034458,50.1058832,2040491619,POINT (14.6034458 50.1058832),residential
9004,9004,14.4759327,50.014982,118255211,POINT (14.4759327 50.014982),residential
9005,9005,14.3056756,50.0870632,1271033453,POINT (14.3056756 50.0870632),secondary_link
9006,9006,14.5228324,50.0368079,301624942,POINT (14.5228324 50.0368079),residential
9007,9007,14.3325027,50.0394933,243297903,POINT (14.3325027 50.0394933),residential
9008,9008,14.3341015,50.0369986,243297910,POINT (14.3341015 50.0369986),living_street
9009,9009,14.3047145,50.0876433,1271033462,POINT (14.3047145 50.0876433),secondary
9010,9010,14.430428,50.0451028,683642,POINT (14.430428 50.0451028),residential
9011,9011,14.3501856,50.0469628,243297918,POINT (14.3501856 50.0469628),secondary
9012,9012,14.5614334,50.0413521,65302142,POINT (14.5614334 50.0413521),residential
9013,9013,14.5614417,50.0407193,65302143,POINT (14.5614417 50.0407193),residential
9014,9014,14.4370643,50.0434688,683651,POINT (14.4370643 50.0434688),residential
9015,9015,14.4381069,50.0433276,683652,POINT (14.4381069 50.0433276),tertiary
9016,9016,14.5573561,50.0429988,65302148,POINT (14.5573561 50.0429988),residential
9017,9017,14.5572695,50.0427881,65302151,POINT (14.5572695 50.0427881),residential
9018,9018,14.4801551,50.0620371,451767945,POINT (14.4801551 50.0620371),residential
9019,9019,14.4487294,50.0451427,683661,POINT (14.4487294 50.0451427),tertiary
9020,9020,14.4496373,50.0464542,683662,POINT (14.4496373 50.0464542),secondary
9021,9021,14.3215578,50.0381265,3024776846,POINT (14.3215578 50.0381265),residential
9022,9022,14.4532593,50.0477751,683665,POINT (14.4532593 50.0477751),trunk_link
9023,9023,14.4410039,50.144777,285568658,POINT (14.4410039 50.144777),residential
9024,9024,14.5566962,50.0413615,65302163,POINT (14.5566962 50.0413615),residential
9025,9025,14.323632,50.0388027,3024776849,POINT (14.323632 50.0388027),residential
9026,9026,14.4596919,50.048593,683668,POINT (14.4596919 50.048593),tertiary
9027,9027,14.4593732,50.0490336,683669,POINT (14.4593732 50.0490336),tertiary
9028,9028,14.3470757,50.0468947,243297940,POINT (14.3470757 50.0468947),residential
9029,9029,14.491726,50.0472163,1703308950,POINT (14.491726 50.0472163),residential
9030,9030,14.4118755,50.1191292,30961304,POINT (14.4118755 50.1191292),tertiary
9031,9031,14.4126045,50.1198197,30961305,POINT (14.4126045 50.1198197),residential
9032,9032,14.4128438,50.119932,30961306,POINT (14.4128438 50.119932),residential
9033,9033,14.4132022,50.1205353,30961307,POINT (14.4132022 50.1205353),residential
9034,9034,14.4586677,50.0505971,683672,POINT (14.4586677 50.0505971),tertiary
9035,9035,14.3456571,50.0467554,243297943,POINT (14.3456571 50.0467554),residential
9036,9036,14.4540529,50.0518865,683678,POINT (14.4540529 50.0518865),tertiary
9037,9037,14.4538076,50.052096,683679,POINT (14.4538076 50.052096),tertiary
9038,9038,14.3234032,50.0387464,3024776857,POINT (14.3234032 50.0387464),residential
9039,9039,14.4525367,50.0536937,683682,POINT (14.4525367 50.0536937),residential
9040,9040,14.5605917,50.0432897,65302179,POINT (14.5605917 50.0432897),residential
9041,9041,14.6288885,50.1128614,2040491684,POINT (14.6288885 50.1128614),residential
9042,9042,14.6279913,50.1128933,2040491685,POINT (14.6279913 50.1128933),residential
9043,9043,14.4521381,50.0550576,683686,POINT (14.4521381 50.0550576),tertiary
9044,9044,14.565437,50.037405,65302183,POINT (14.565437 50.037405),residential
9045,9045,14.4509067,50.0566916,683689,POINT (14.4509067 50.0566916),tertiary
9046,9046,14.41171,50.1237019,30961322,POINT (14.41171 50.1237019),tertiary
9047,9047,14.4498517,50.0587569,683693,POINT (14.4498517 50.0587569),tertiary
9048,9048,14.4497915,50.0596099,683694,POINT (14.4497915 50.0596099),tertiary
9049,9049,14.4485173,50.0595122,683696,POINT (14.4485173 50.0595122),residential
9050,9050,14.4399543,50.0483608,683698,POINT (14.4399543 50.0483608),secondary
9051,9051,14.3309253,50.0420728,1042706100,POINT (14.3309253 50.0420728),residential
9052,9052,14.4410861,50.0499184,683701,POINT (14.4410861 50.0499184),secondary
9053,9053,14.5658378,50.0395304,65302202,POINT (14.5658378 50.0395304),residential
9054,9054,14.4438206,50.1513506,2471325373,POINT (14.4438206 50.1513506),residential
9055,9055,14.5093824,50.1377283,155414207,POINT (14.5093824 50.1377283),residential
9056,9056,14.5652638,50.0372057,65302209,POINT (14.5652638 50.0372057),residential
9057,9057,14.4798594,50.0635108,451768002,POINT (14.4798594 50.0635108),residential
9058,9058,14.4105393,50.1190298,30961347,POINT (14.4105393 50.1190298),tertiary
9059,9059,14.3674805,50.1319955,1080651467,POINT (14.3674805 50.1319955),residential
9060,9060,14.4697304,50.0618425,445869779,POINT (14.4697304 50.0618425),residential
9061,9061,14.2879438,50.0591159,299533653,POINT (14.2879438 50.0591159),residential
9062,9062,14.4150464,50.0357176,208498408,POINT (14.4150464 50.0357176),residential
9063,9063,14.4162454,50.0348064,208498409,POINT (14.4162454 50.0348064),residential
9064,9064,14.3465609,50.077843,683765,POINT (14.3465609 50.077843),primary
9065,9065,14.5746818,50.1101297,3743313671,POINT (14.5746818 50.1101297),tertiary
9066,9066,14.5752227,50.1098655,3743313673,POINT (14.5752227 50.1098655),primary_link
9067,9067,14.3726323,50.0747936,683786,POINT (14.3726323 50.0747936),secondary
9068,9068,14.3725035,50.0731522,683790,POINT (14.3725035 50.0731522),secondary
9069,9069,14.3827741,50.0710826,683802,POINT (14.3827741 50.0710826),tertiary
9070,9070,14.432521,50.135963,30961438,POINT (14.432521 50.135963),residential
9071,9071,14.4341747,50.1359939,30961439,POINT (14.4341747 50.1359939),residential
9072,9072,14.4351447,50.1360112,30961440,POINT (14.4351447 50.1360112),residential
9073,9073,14.4352823,50.1369348,30961441,POINT (14.4352823 50.1369348),residential
9074,9074,14.5200454,50.1390285,1307275042,POINT (14.5200454 50.1390285),residential
9075,9075,14.4353167,50.137405,30961442,POINT (14.4353167 50.137405),residential
9076,9076,14.4354197,50.1379387,30961443,POINT (14.4354197 50.1379387),residential
9077,9077,14.4342511,50.1381626,30961444,POINT (14.4342511 50.1381626),residential
9078,9078,14.4310595,50.1387308,30961446,POINT (14.4310595 50.1387308),residential
9079,9079,14.430067,50.138788,30961447,POINT (14.430067 50.138788),tertiary
9080,9080,14.4327246,50.1384448,30961445,POINT (14.4327246 50.1384448),residential
9081,9081,14.4041364,50.1323131,255684393,POINT (14.4041364 50.1323131),residential
9082,9082,14.5300075,50.1511776,156397355,POINT (14.5300075 50.1511776),residential
9083,9083,14.5832673,50.0605803,297561904,POINT (14.5832673 50.0605803),living_street
9084,9084,14.3930162,50.1019941,683826,POINT (14.3930162 50.1019941),residential
9085,9085,14.5835426,50.0587317,297561906,POINT (14.5835426 50.0587317),residential
9086,9086,14.3906901,50.1032641,683828,POINT (14.3906901 50.1032641),residential
9087,9087,14.583432,50.0595815,297561910,POINT (14.583432 50.0595815),residential
9088,9088,14.4035838,50.1323449,255684408,POINT (14.4035838 50.1323449),residential
9089,9089,14.5078769,50.0634242,4001525566,POINT (14.5078769 50.0634242),residential
9090,9090,14.3678404,50.0688436,683839,POINT (14.3678404 50.0688436),residential
9091,9091,14.3669852,50.0684723,683840,POINT (14.3669852 50.0684723),residential
9092,9092,14.5073496,50.0634651,4001525567,POINT (14.5073496 50.0634651),residential
9093,9093,14.3642382,50.068308,683842,POINT (14.3642382 50.068308),residential
9094,9094,14.3628537,50.0680642,683843,POINT (14.3628537 50.0680642),residential
9095,9095,14.3642208,50.0668491,683847,POINT (14.3642208 50.0668491),residential
9096,9096,14.3149144,50.0680548,1028681544,POINT (14.3149144 50.0680548),residential
9097,9097,14.3657035,50.0662474,683849,POINT (14.3657035 50.0662474),residential
9098,9098,14.3922483,50.1086469,93744969,POINT (14.3922483 50.1086469),residential
9099,9099,14.3618354,50.0655192,683853,POINT (14.3618354 50.0655192),residential
9100,9100,14.359865,50.0651642,683854,POINT (14.359865 50.0651642),residential
9101,9101,14.5570967,50.1111306,1426878289,POINT (14.5570967 50.1111306),residential
9102,9102,14.4310442,50.1369032,30961490,POINT (14.4310442 50.1369032),residential
9103,9103,14.3586529,50.0637002,683860,POINT (14.3586529 50.0637002),residential
9104,9104,14.527278,50.0757097,256601942,POINT (14.527278 50.0757097),residential
9105,9105,14.361169,50.063347,683863,POINT (14.361169 50.063347),residential
9106,9106,14.3637258,50.0623253,683865,POINT (14.3637258 50.0623253),unclassified
9107,9107,14.4146033,50.0369159,208498523,POINT (14.4146033 50.0369159),residential
9108,9108,14.3921611,50.0616582,246640476,POINT (14.3921611 50.0616582),residential
9109,9109,14.361279,50.0187812,1412984669,POINT (14.361279 50.0187812),residential
9110,9110,14.429978,50.1381404,30961499,POINT (14.429978 50.1381404),residential
9111,9111,14.4197138,50.0402639,71659363,POINT (14.4197138 50.0402639),residential
9112,9112,14.3903668,50.0610251,246640485,POINT (14.3903668 50.0610251),residential
9113,9113,14.4376179,50.1369662,1286696807,POINT (14.4376179 50.1369662),residential
9114,9114,14.4347967,50.1357816,1286696808,POINT (14.4347967 50.1357816),residential
9115,9115,14.3422635,50.0677922,1442017131,POINT (14.3422635 50.0677922),residential
9116,9116,14.6422754,50.0781928,32665456,POINT (14.6422754 50.0781928),residential
9117,9117,14.6551512,50.0789175,32665468,POINT (14.6551512 50.0789175),residential
9118,9118,14.3495633,50.07504,67399550,POINT (14.3495633 50.07504),residential
9119,9119,14.4348152,50.135257,1286696830,POINT (14.4348152 50.135257),residential
9120,9120,14.4042021,50.1316449,255684480,POINT (14.4042021 50.1316449),residential
9121,9121,14.5363516,50.0929642,30568320,POINT (14.5363516 50.0929642),residential
9122,9122,14.4069936,50.1321181,255684488,POINT (14.4069936 50.1321181),residential
9123,9123,14.4201885,50.0453711,683919,POINT (14.4201885 50.0453711),tertiary
9124,9124,14.4427617,50.1511944,2471325584,POINT (14.4427617 50.1511944),residential
9125,9125,14.6544578,50.0773084,32665489,POINT (14.6544578 50.0773084),primary
9126,9126,14.655544,50.0771019,32665490,POINT (14.655544 50.0771019),residential
9127,9127,14.4137739,50.0469579,683920,POINT (14.4137739 50.0469579),secondary
9128,9128,14.6500172,50.0815016,32665492,POINT (14.6500172 50.0815016),living_street
9129,9129,14.5444278,50.1357521,171601813,POINT (14.5444278 50.1357521),living_street
9130,9130,14.4168141,50.0908965,8810384,POINT (14.4168141 50.0908965),secondary
9131,9131,14.6536272,50.080876,32665495,POINT (14.6536272 50.080876),residential
9132,9132,14.6545333,50.0807389,32665496,POINT (14.6545333 50.0807389),living_street
9133,9133,14.417646,50.0907193,8810386,POINT (14.417646 50.0907193),living_street
9134,9134,14.6515358,50.0778464,32665498,POINT (14.6515358 50.0778464),residential
9135,9135,14.6525135,50.0776738,32665499,POINT (14.6525135 50.0776738),residential
9136,9136,14.4097581,50.046502,683924,POINT (14.4097581 50.046502),secondary
9137,9137,14.4181809,50.0905351,8810388,POINT (14.4181809 50.0905351),living_street
9138,9138,14.4185508,50.090716,8810390,POINT (14.4185508 50.090716),residential
9139,9139,14.5448419,50.1349597,171601815,POINT (14.5448419 50.1349597),tertiary
9140,9140,14.4196836,50.088922,8810393,POINT (14.4196836 50.088922),residential
9141,9141,14.4198162,50.0887216,8810394,POINT (14.4198162 50.0887216),residential
9142,9142,14.420296,50.0891412,8810395,POINT (14.420296 50.0891412),residential
9143,9143,14.4064408,50.0402626,683932,POINT (14.4064408 50.0402626),trunk
9144,9144,14.4227432,50.0893569,8810404,POINT (14.4227432 50.0893569),residential
9145,9145,14.42108,50.0894396,8810397,POINT (14.42108 50.0894396),residential
9146,9146,14.4213605,50.0891613,8810398,POINT (14.4213605 50.0891613),residential
9147,9147,14.4068522,50.0353818,683936,POINT (14.4068522 50.0353818),secondary
9148,9148,14.4218779,50.088818,8810401,POINT (14.4218779 50.088818),living_street
9149,9149,14.4076829,50.0384537,683939,POINT (14.4076829 50.0384537),trunk
9150,9150,14.4239429,50.0892399,8810406,POINT (14.4239429 50.0892399),residential
9151,9151,14.4222921,50.089256,8810402,POINT (14.4222921 50.089256),residential
9152,9152,14.425895,50.0898346,8810409,POINT (14.425895 50.0898346),residential
9153,9153,14.4257623,50.0905674,8810412,POINT (14.4257623 50.0905674),residential
9154,9154,14.4271687,50.0907062,8810413,POINT (14.4271687 50.0907062),residential
9155,9155,14.3875096,50.0929336,683948,POINT (14.3875096 50.0929336),primary
9156,9156,14.4278042,50.0907477,8810415,POINT (14.4278042 50.0907477),residential
9157,9157,14.427375,50.0926054,8810416,POINT (14.427375 50.0926054),residential
9158,9158,14.4283795,50.0926922,8810417,POINT (14.4283795 50.0926922),residential
9159,9159,14.3525349,50.0727571,67399600,POINT (14.3525349 50.0727571),residential
